id,level,ae_pred_kcalmol,true_kcalmol,error_kcalmol,abs_error_kcalmol
AE-TAE140-13,SCAN__Def2TZVPP,-379.20691109376554,-382.753,3.546088906234445,3.546088906234445
AE-TAE140-19,SCAN__Def2TZVPP,-182.98764049148664,-183.913,0.9253595085133668,0.9253595085133668
AE-TAE140-65,SCAN__Def2TZVPP,-505.5098316142903,-501.899,-3.610831614290305,3.610831614290305
AE-TAE140-50,SCAN__Def2TZVPP,-434.03170769382126,-438.281,4.249292306178745,4.249292306178745
AE-TAE140-120,SCAN__Def2TZVPP,-38.74047200484526,-39.042,0.3015279951547427,0.3015279951547427
AE-TAE140-7,SCAN__Def2TZVPP,-196.36858031633014,-190.745,-5.623580316330134,5.623580316330134
AE-TAE140-87,SCAN__Def2TZVPP,-414.57551700803475,-410.029,-4.546517008034755,4.546517008034755
AE-TAE140-89,SCAN__Def2TZVPP,-169.8587261696319,-165.128,-4.730726169631907,4.730726169631907
AE-TAE140-138,SCAN__Def2TZVPP,-151.9412581166733,-147.428,-4.513258116673313,4.513258116673313
AE-TAE140-136,SCAN__Def2TZVPP,-139.03439561197598,-126.385,-12.649395611975976,12.649395611975976
AE-TAE140-34,SCAN__Def2TZVPP,-412.78451960787055,-410.973,-1.8115196078705367,1.8115196078705367
AE-TAE140-112,SCAN__Def2TZVPP,-152.32622820922143,-152.745,0.4187717907785782,0.4187717907785782
AE-TAE140-111,SCAN__Def2TZVPP,-262.09685715106707,-260.621,-1.475857151067089,1.475857151067089
AE-TAE140-46,SCAN__Def2TZVPP,-438.23561083239866,-437.668,-0.5676108323986568,0.5676108323986568
AE-TAE140-116,SCAN__Def2TZVPP,-110.55498859304579,-104.251,-6.303988593045787,6.303988593045787
AE-TAE140-10,SCAN__Def2TZVPP,-311.74283482110627,-307.87,-3.8728348211062666,3.8728348211062666
AE-TAE140-26,SCAN__Def2TZVPP,-811.0736881059398,-811.241,0.16731189406016256,0.16731189406016256
AE-TAE140-81,SCAN__Def2TZVPP,-290.53727104310104,-296.534,5.996728956898949,5.996728956898949
AE-TAE140-126,SCAN__Def2TZVPP,-70.59353310839487,-65.447,-5.146533108394863,5.146533108394863
AE-TAE140-2,SCAN__Def2TZVPP,-211.85944856885325,-213.169,1.3095514311467582,1.3095514311467582
AE-TAE140-124,SCAN__Def2TZVPP,-61.863063137674686,-62.8,0.9369368623253109,0.9369368623253109
AE-TAE140-86,SCAN__Def2TZVPP,-386.31880283667414,-386.087,-0.2318028366741487,0.2318028366741487
AE-TAE140-99,SCAN__Def2TZVPP,-347.8017199155422,-350.149,2.3472800844577932,2.3472800844577932
AE-TAE140-15,SCAN__Def2TZVPP,-711.8196901293342,-713.08,1.2603098706658784,1.2603098706658784
AE-TAE140-33,SCAN__Def2TZVPP,-485.2153557266502,-482.276,-2.9393557266502057,2.9393557266502057
AE-TAE140-57,SCAN__Def2TZVPP,-180.50223326038812,-182.517,2.014766739611872,2.014766739611872
AE-TAE140-72,SCAN__Def2TZVPP,-306.9978945451658,-313.418,6.420105454834186,6.420105454834186
AE-TAE140-97,SCAN__Def2TZVPP,-181.78505218895353,-175.533,-6.252052188953542,6.252052188953542
AE-TAE140-38,SCAN__Def2TZVPP,-108.97688962032039,-107.208,-1.7688896203203939,1.7688896203203939
AE-TAE140-23,SCAN__Def2TZVPP,-422.31044592351645,-422.959,0.6485540764835491,0.6485540764835491
AE-TAE140-16,SCAN__Def2TZVPP,-1006.7009601484629,-1007.909,1.208039851537137,1.208039851537137
AE-TAE140-1,SCAN__Def2TZVPP,-107.65861534974945,-109.493,1.8343846502505414,1.8343846502505414
AE-TAE140-25,SCAN__Def2TZVPP,-294.1793100851928,-298.018,3.838689914807162,3.838689914807162
AE-TAE140-91,SCAN__Def2TZVPP,-495.81089531921674,-502.037,6.226104680783237,6.226104680783237
AE-TAE140-100,SCAN__Def2TZVPP,-201.38734405628836,-205.89,4.5026559437116305,4.5026559437116305
AE-TAE140-101,SCAN__Def2TZVPP,-159.34432639972303,-158.653,-0.6913263997230388,0.6913263997230388
AE-TAE140-75,SCAN__Def2TZVPP,-282.652624069924,-279.422,-3.2306240699239765,3.2306240699239765
AE-TAE140-94,SCAN__Def2TZVPP,-341.62642191846953,-335.747,-5.879421918469518,5.879421918469518
AE-TAE140-22,SCAN__Def2TZVPP,-579.5772336667976,-582.301,2.723766333202434,2.723766333202434
AE-TAE140-58,SCAN__Def2TZVPP,-229.5362715107963,-225.274,-4.262271510796296,4.262271510796296
AE-TAE140-92,SCAN__Def2TZVPP,-219.91818863796263,-228.485,8.566811362037384,8.566811362037384
AE-TAE140-133,SCAN__Def2TZVPP,-100.24417967296398,-93.78,-6.464179672963979,6.464179672963979
AE-TAE140-62,SCAN__Def2TZVPP,-119.96313576548503,-122.618,2.6548642345149602,2.6548642345149602
AE-TAE140-134,SCAN__Def2TZVPP,-69.57921264430009,-67.459,-2.120212644300082,2.120212644300082
AE-TAE140-69,SCAN__Def2TZVPP,-246.03869042946482,-248.059,2.0203095705351757,2.0203095705351757
AE-TAE140-24,SCAN__Def2TZVPP,-859.8691106115292,-861.578,1.7088893884707659,1.7088893884707659
AE-TAE140-132,SCAN__Def2TZVPP,-137.48216700676852,-128.12,-9.362167006768516,9.362167006768516
AE-TAE140-14,SCAN__Def2TZVPP,-242.62774834502687,-242.267,-0.36074834502687736,0.36074834502687736
AE-TAE140-48,SCAN__Def2TZVPP,-304.7686842447041,-309.099,4.330315755295885,4.330315755295885
AE-TAE140-115,SCAN__Def2TZVPP,-245.53230005549526,-233.089,-12.443300055495257,12.443300055495257
AE-TAE140-73,SCAN__Def2TZVPP,-292.78492555132925,-298.203,5.418074448670723,5.418074448670723
AE-TAE140-37,SCAN__Def2TZVPP,-449.370737588737,-446.081,-3.289737588736955,3.289737588736955
AE-TAE140-121,SCAN__Def2TZVPP,-246.20211154768324,-233.297,-12.905111547683248,12.905111547683248
AE-TAE140-76,SCAN__Def2TZVPP,-254.99954712566384,-259.727,4.727452874336137,4.727452874336137
AE-TAE140-106,SCAN__Def2TZVPP,-167.1069056604943,-172.218,5.111094339505684,5.111094339505684
AE-TAE140-117,SCAN__Def2TZVPP,-296.38376638630155,-290.578,-5.8057663863015705,5.8057663863015705
AE-TAE140-114,SCAN__Def2TZVPP,-274.2439104335372,-270.849,-3.394910433537234,3.394910433537234
AE-TAE140-109,SCAN__Def2TZVPP,-179.39879077326353,-177.357,-2.0417907732635285,2.0417907732635285
AE-TAE140-47,SCAN__Def2TZVPP,-422.25038578193806,-430.967,8.71661421806192,8.71661421806192
AE-TAE140-35,SCAN__Def2TZVPP,-229.60364074969175,-232.974,3.3703592503082405,3.3703592503082405
AE-TAE140-45,SCAN__Def2TZVPP,-654.0523255679396,-651.526,-2.5263255679396934,2.5263255679396934
AE-TAE140-88,SCAN__Def2TZVPP,-134.0663564064254,-132.721,-1.3453564064253953,1.3453564064253953
AE-TAE140-108,SCAN__aug-cc-pVTZ,-337.92797161705334,-346.943,9.015028382946639,9.015028382946639
AE-TAE140-4,SCAN__aug-cc-pVTZ,-322.0392265629589,-324.945,2.9057734370410913,2.9057734370410913
AE-TAE140-125,SCAN__aug-cc-pVTZ,-237.70082198204898,-227.882,-9.818821982048973,9.818821982048973
AE-TAE140-95,SCAN__aug-cc-pVTZ,-186.21648272893046,-193.052,6.835517271069534,6.835517271069534
AE-TAE140-29,SCAN__aug-cc-pVTZ,-512.9044021521531,-513.501,0.5965978478468514,0.5965978478468514
AE-TAE140-122,SCAN__aug-cc-pVTZ,-206.105166514098,-208.781,2.675833485902018,2.675833485902018
AE-TAE140-52,SCAN__aug-cc-pVTZ,-157.3412612353369,-163.78,6.4387387646631,6.4387387646631
AE-TAE140-140,SCAN__aug-cc-pVTZ,-8.195291401107877,-2.669,-5.526291401107876,5.526291401107876
AE-TAE140-71,SCAN__aug-cc-pVTZ,-396.3978685208644,-398.472,2.0741314791355876,2.0741314791355876
AE-TAE140-42,SCAN__aug-cc-pVTZ,-560.5088620819852,-577.78,17.2711379180148,17.2711379180148
AE-TAE140-59,SCAN__aug-cc-pVTZ,-319.97249293945333,-322.477,2.5045070605466435,2.5045070605466435
AE-TAE140-17,SCAN__aug-cc-pVTZ,-174.45770840271865,-181.456,6.998291597281337,6.998291597281337
AE-TAE140-66,SCAN__aug-cc-pVTZ,-337.67174523739516,-336.249,-1.4227452373951337,1.4227452373951337
AE-TAE140-74,SCAN__aug-cc-pVTZ,-264.6230394018522,-266.163,1.5399605981477862,1.5399605981477862
AE-TAE140-31,SCAN__aug-cc-pVTZ,-184.40017580527606,-182.591,-1.8091758052760554,1.8091758052760554
AE-TAE140-129,SCAN__aug-cc-pVTZ,-236.91906269680362,-234.348,-2.571062696803608,2.571062696803608
AE-TAE140-107,SCAN__aug-cc-pVTZ,-177.12564998783338,-181.35,4.22435001216661,4.22435001216661
AE-TAE140-68,SCAN__aug-cc-pVTZ,-406.18727730462064,-403.743,-2.444277304620641,2.444277304620641
AE-TAE140-80,SCAN__aug-cc-pVTZ,-269.6830021684068,-269.089,-0.5940021684068029,0.5940021684068029
AE-TAE140-63,SCAN__aug-cc-pVTZ,-537.1644339706112,-533.462,-3.702433970611196,3.702433970611196
AE-TAE140-127,SCAN__aug-cc-pVTZ,-168.06946953915966,-168.364,0.29453046084034895,0.29453046084034895
AE-TAE140-20,SCAN__aug-cc-pVTZ,-88.72907260310416,-87.731,-0.9980726031041627,0.9980726031041627
AE-TAE140-113,SCAN__aug-cc-pVTZ,-130.24805307623387,-126.465,-3.7830530762338697,3.7830530762338697
AE-TAE140-119,SCAN__aug-cc-pVTZ,-128.2931785265973,-120.824,-7.469178526597304,7.469178526597304
AE-TAE140-53,SCAN__aug-cc-pVTZ,-807.8075680187505,-804.017,-3.7905680187504913,3.7905680187504913
AE-TAE140-43,SCAN__aug-cc-pVTZ,-472.26412373010294,-470.973,-1.2911237301029246,1.2911237301029246
AE-TAE140-130,SCAN__aug-cc-pVTZ,-59.339152778061504,-53.075,-6.264152778061501,6.264152778061501
AE-TAE140-30,SCAN__aug-cc-pVTZ,-105.62365978113765,-107.499,1.8753402188623483,1.8753402188623483
AE-TAE140-28,SCAN__aug-cc-pVTZ,-561.024792326258,-564.095,3.070207673742061,3.070207673742061
AE-TAE140-139,SCAN__aug-cc-pVTZ,-90.9142684113926,-105.239,14.324731588607406,14.324731588607406
AE-TAE140-137,SCAN__aug-cc-pVTZ,-170.68411684189553,-152.369,-18.31511684189553,18.31511684189553
AE-TAE140-82,SCAN__aug-cc-pVTZ,-438.3945896165568,-434.737,-3.657589616556777,3.657589616556777
AE-TAE140-55,SCAN__aug-cc-pVTZ,-373.5321040984297,-374.658,1.1258959015702885,1.1258959015702885
AE-TAE140-64,SCAN__aug-cc-pVTZ,-139.27278472482294,-142.71,3.437215275177067,3.437215275177067
AE-TAE140-98,SCAN__aug-cc-pVTZ,-368.23898475948727,-364.971,-3.2679847594872626,3.2679847594872626
AE-TAE140-49,SCAN__aug-cc-pVTZ,-355.86357321478675,-359.934,4.070426785213272,4.070426785213272
AE-TAE140-67,SCAN__aug-cc-pVTZ,-636.3133434050036,-635.101,-1.212343405003594,1.212343405003594
AE-TAE140-78,SCAN__aug-cc-pVTZ,-425.4487840012508,-420.636,-4.812784001250748,4.812784001250748
AE-TAE140-84,SCAN__aug-cc-pVTZ,-258.959979180548,-258.782,-0.1779791805479931,0.1779791805479931
AE-TAE140-6,SCAN__aug-cc-pVTZ,-79.39173603884426,-84.995,5.603263961155747,5.603263961155747
AE-TAE140-123,SCAN__aug-cc-pVTZ,-112.18726108878249,-117.593,5.405738911217512,5.405738911217512
AE-TAE140-56,SCAN__aug-cc-pVTZ,-345.5834933570527,-343.749,-1.8344933570526791,1.8344933570526791
AE-TAE140-27,SCAN__aug-cc-pVTZ,-478.3756973186893,-474.629,-3.7466973186892574,3.7466973186892574
AE-TAE140-93,SCAN__aug-cc-pVTZ,-224.63720082672435,-224.864,0.22679917327565136,0.22679917327565136
AE-TAE140-54,SCAN__aug-cc-pVTZ,-400.0225253239909,-405.525,5.502474676009058,5.502474676009058
AE-TAE140-8,SCAN__aug-cc-pVTZ,-72.01883274676678,-73.921,1.9021672532332303,1.9021672532332303
AE-TAE140-61,SCAN__aug-cc-pVTZ,-315.2234319299215,-317.647,2.4235680700784883,2.4235680700784883
AE-TAE140-36,SCAN__aug-cc-pVTZ,-137.74361796191843,-141.64,3.896382038081555,3.896382038081555
AE-TAE140-118,SCAN__aug-cc-pVTZ,-57.6572645157286,-59.75,2.092735484271401,2.092735484271401
AE-TAE140-40,SCAN__aug-cc-pVTZ,-678.5280944194235,-677.864,-0.6640944194234635,0.6640944194234635
AE-TAE140-90,SCAN__aug-cc-pVTZ,-165.01190724189462,-166.229,1.2170927581053945,1.2170927581053945
AE-TAE140-135,SCAN__aug-cc-pVTZ,-147.58879331747977,-134.721,-12.867793317479766,12.867793317479766
AE-TAE140-32,SCAN__aug-cc-pVTZ,-84.94580415904541,-83.096,-1.849804159045405,1.849804159045405
AE-TAE140-105,SCAN__aug-cc-pVTZ,-333.59810489920983,-331.785,-1.8131048992098044,1.8131048992098044
AE-TAE140-131,SCAN__aug-cc-pVTZ,-119.02199047571189,-147.023,28.001009524288108,28.001009524288108
AE-TAE140-9,SCAN__aug-cc-pVTZ,-533.8679782920523,-535.885,2.0170217079477197,2.0170217079477197
AE-TAE140-12,SCAN__aug-cc-pVTZ,-616.9856662679073,-607.023,-9.962666267907252,9.962666267907252
AE-TAE140-18,SCAN__aug-cc-pVTZ,-81.28068866250379,-84.221,2.9403113374962118,2.9403113374962118
AE-TAE140-3,SCAN__aug-cc-pVTZ,-69.14417663682548,-73.57,4.425823363174516,4.425823363174516
AE-TAE140-83,SCAN__aug-cc-pVTZ,-285.38526309855075,-291.135,5.749736901449239,5.749736901449239
AE-TAE140-70,SCAN__aug-cc-pVTZ,-482.6201539001929,-478.76,-3.860153900192927,3.860153900192927
AE-TAE140-79,SCAN__aug-cc-pVTZ,-407.68666348508003,-410.066,2.3793365149199417,2.3793365149199417
AE-TAE140-104,SCAN__aug-cc-pVTZ,-283.1429382140196,-280.778,-2.36493821401956,2.36493821401956
AE-TAE140-128,SCAN__aug-cc-pVTZ,-102.2343125698615,-101.457,-0.7773125698615075,0.7773125698615075
AE-TAE140-96,SCAN__aug-cc-pVTZ,-280.97635042106396,-285.447,4.470649578936047,4.470649578936047
AE-TAE140-21,SCAN__aug-cc-pVTZ,-721.7951786523212,-721.502,-0.29317865232121676,0.29317865232121676
AE-TAE140-60,SCAN__aug-cc-pVTZ,-310.1862218448822,-312.651,2.4647781551178127,2.4647781551178127
AE-TAE140-44,SCAN__aug-cc-pVTZ,-574.3683123900704,-573.892,-0.47631239007034765,0.47631239007034765
AE-TAE140-103,SCAN__aug-cc-pVTZ,-316.1898591428092,-312.649,-3.540859142809211,3.540859142809211
AE-TAE140-5,SCAN__aug-cc-pVTZ,-282.8716898618659,-281.287,-1.584689861865911,1.584689861865911
AE-TAE140-77,SCAN__aug-cc-pVTZ,-455.95119425454607,-456.072,0.12080574545393574,0.12080574545393574
AE-TAE140-85,SCAN__aug-cc-pVTZ,-393.8832567666817,-390.141,-3.7422567666816917,3.7422567666816917
AE-TAE140-11,SCAN__aug-cc-pVTZ,-418.6947228880582,-420.42,1.725277111941807,1.725277111941807
AE-TAE140-41,SCAN__aug-cc-pVTZ,-703.8977422623558,-704.1,0.20225773764423138,0.20225773764423138
AE-TAE140-51,SCAN__aug-cc-pVTZ,-435.8905275886472,-439.441,3.5504724113527573,3.5504724113527573
AE-TAE140-110,SCAN__aug-cc-pVTZ,-113.68898753820933,-105.815,-7.8739875382093345,7.8739875382093345
AE-TAE140-102,SCAN__aug-cc-pVTZ,-315.2681522610571,-312.219,-3.0491522610570883,3.0491522610570883
AE-TAE140-39,SCAN__aug-cc-pVTZ,-701.7380177632771,-705.605,3.866982236722947,3.866982236722947
AE-TAE140-13,SCAN__aug-cc-pVTZ,-376.266097683455,-382.753,6.486902316545013,6.486902316545013
AE-TAE140-19,SCAN__aug-cc-pVTZ,-182.0870194522896,-183.913,1.825980547710401,1.825980547710401
AE-TAE140-65,SCAN__aug-cc-pVTZ,-504.9262645981531,-501.899,-3.027264598153124,3.027264598153124
AE-TAE140-50,SCAN__aug-cc-pVTZ,-434.7118269327317,-438.281,3.5691730672683093,3.5691730672683093
AE-TAE140-120,SCAN__aug-cc-pVTZ,-38.87030242799336,-39.042,0.17169757200664293,0.17169757200664293
AE-TAE140-7,SCAN__aug-cc-pVTZ,-196.38176177783308,-190.745,-5.6367617778330725,5.6367617778330725
AE-TAE140-87,SCAN__aug-cc-pVTZ,-414.46648391802216,-410.029,-4.437483918022167,4.437483918022167
AE-TAE140-89,SCAN__aug-cc-pVTZ,-167.54804138136467,-165.128,-2.4200413813646833,2.4200413813646833
AE-TAE140-138,SCAN__aug-cc-pVTZ,-151.49089182936984,-147.428,-4.062891829369846,4.062891829369846
AE-TAE140-136,SCAN__aug-cc-pVTZ,-138.3628082441137,-126.385,-11.977808244113689,11.977808244113689
AE-TAE140-34,SCAN__aug-cc-pVTZ,-412.92804749166,-410.973,-1.9550474916599683,1.9550474916599683
AE-TAE140-112,SCAN__aug-cc-pVTZ,-151.8942115652618,-152.745,0.850788434738206,0.850788434738206
AE-TAE140-111,SCAN__aug-cc-pVTZ,-252.93189679550792,-260.621,7.689103204492056,7.689103204492056
AE-TAE140-46,SCAN__aug-cc-pVTZ,-438.70340526598824,-437.668,-1.0354052659882313,1.0354052659882313
AE-TAE140-116,SCAN__aug-cc-pVTZ,-108.54605633373386,-104.251,-4.295056333733854,4.295056333733854
AE-TAE140-10,SCAN__aug-cc-pVTZ,-311.668764907388,-307.87,-3.7987649073879766,3.7987649073879766
AE-TAE140-26,SCAN__aug-cc-pVTZ,-810.9013971896157,-811.241,0.33960281038423545,0.33960281038423545
AE-TAE140-81,SCAN__aug-cc-pVTZ,-290.8496513643055,-296.534,5.684348635694505,5.684348635694505
AE-TAE140-126,SCAN__aug-cc-pVTZ,-69.11433073755066,-65.447,-3.6673307375506567,3.6673307375506567
AE-TAE140-2,SCAN__aug-cc-pVTZ,-210.6894256636515,-213.169,2.47957433634852,2.47957433634852
AE-TAE140-124,SCAN__aug-cc-pVTZ,-61.328027406809,-62.8,1.4719725931909977,1.4719725931909977
AE-TAE140-86,SCAN__aug-cc-pVTZ,-386.25377825176923,-386.087,-0.16677825176924443,0.16677825176924443
AE-TAE140-99,SCAN__aug-cc-pVTZ,-347.3211788010456,-350.149,2.827821198954382,2.827821198954382
AE-TAE140-15,SCAN__aug-cc-pVTZ,-711.3481410580439,-713.08,1.7318589419561476,1.7318589419561476
AE-TAE140-33,SCAN__aug-cc-pVTZ,-485.4480651979177,-482.276,-3.172065197917675,3.172065197917675
AE-TAE140-57,SCAN__aug-cc-pVTZ,-180.52492899856833,-182.517,1.9920710014316683,1.9920710014316683
AE-TAE140-72,SCAN__aug-cc-pVTZ,-306.80645970660146,-313.418,6.611540293398548,6.611540293398548
AE-TAE140-97,SCAN__aug-cc-pVTZ,-181.62116911832808,-175.533,-6.088169118328096,6.088169118328096
AE-TAE140-38,SCAN__aug-cc-pVTZ,-109.29076086073474,-107.208,-2.082760860734737,2.082760860734737
AE-TAE140-23,SCAN__aug-cc-pVTZ,-422.70525064323704,-422.959,0.2537493567629667,0.2537493567629667
AE-TAE140-16,SCAN__aug-cc-pVTZ,-1006.0224710555557,-1007.909,1.8865289444443079,1.8865289444443079
AE-TAE140-1,SCAN__aug-cc-pVTZ,-107.57812952000705,-109.493,1.914870479992942,1.914870479992942
AE-TAE140-25,SCAN__aug-cc-pVTZ,-294.76671658583876,-298.018,3.2512834141612075,3.2512834141612075
AE-TAE140-91,SCAN__aug-cc-pVTZ,-495.3768258815496,-502.037,6.660174118450357,6.660174118450357
AE-TAE140-100,SCAN__aug-cc-pVTZ,-201.29607601553423,-205.89,4.593923984465761,4.593923984465761
AE-TAE140-101,SCAN__aug-cc-pVTZ,-159.65367913077492,-158.653,-1.0006791307749268,1.0006791307749268
AE-TAE140-75,SCAN__aug-cc-pVTZ,-282.30972403229435,-279.422,-2.8877240322943294,2.8877240322943294
AE-TAE140-94,SCAN__aug-cc-pVTZ,-339.35415516273736,-335.747,-3.6071551627373424,3.6071551627373424
AE-TAE140-22,SCAN__aug-cc-pVTZ,-579.7796993940174,-582.301,2.521300605982674,2.521300605982674
AE-TAE140-58,SCAN__aug-cc-pVTZ,-232.48102538437496,-225.274,-7.207025384374958,7.207025384374958
AE-TAE140-92,SCAN__aug-cc-pVTZ,-219.6849740102797,-228.485,8.800025989720325,8.800025989720325
AE-TAE140-133,SCAN__aug-cc-pVTZ,-100.68166776282074,-93.78,-6.901667762820736,6.901667762820736
AE-TAE140-62,SCAN__aug-cc-pVTZ,-119.1292064369464,-122.618,3.4887935630535907,3.4887935630535907
AE-TAE140-134,SCAN__aug-cc-pVTZ,-69.55331450061941,-67.459,-2.0943145006194044,2.0943145006194044
AE-TAE140-69,SCAN__aug-cc-pVTZ,-245.6667993016171,-248.059,2.392200698382908,2.392200698382908
AE-TAE140-24,SCAN__aug-cc-pVTZ,-859.300101997782,-861.578,2.2778980022179667,2.2778980022179667
AE-TAE140-132,SCAN__aug-cc-pVTZ,-129.27386424006292,-128.12,-1.1538642400629158,1.1538642400629158
AE-TAE140-14,SCAN__aug-cc-pVTZ,-241.14261448230815,-242.267,1.1243855176918487,1.1243855176918487
AE-TAE140-48,SCAN__aug-cc-pVTZ,-311.6539613238392,-309.099,-2.5549613238392226,2.5549613238392226
AE-TAE140-115,SCAN__aug-cc-pVTZ,-245.20990274224428,-233.089,-12.120902742244283,12.120902742244283
AE-TAE140-73,SCAN__aug-cc-pVTZ,-292.5543451375106,-298.203,5.648654862489366,5.648654862489366
AE-TAE140-37,SCAN__aug-cc-pVTZ,-449.1502715853395,-446.081,-3.069271585339493,3.069271585339493
AE-TAE140-121,SCAN__aug-cc-pVTZ,-245.88762462762645,-233.297,-12.590624627626454,12.590624627626454
AE-TAE140-76,SCAN__aug-cc-pVTZ,-254.3524400996977,-259.727,5.374559900302273,5.374559900302273
AE-TAE140-106,SCAN__aug-cc-pVTZ,-165.51589051714916,-172.218,6.70210948285083,6.70210948285083
AE-TAE140-117,SCAN__aug-cc-pVTZ,-291.2123809524151,-290.578,-0.6343809524151425,0.6343809524151425
AE-TAE140-114,SCAN__aug-cc-pVTZ,-273.54403644086926,-270.849,-2.6950364408692735,2.6950364408692735
AE-TAE140-109,SCAN__aug-cc-pVTZ,-177.8036038120258,-177.357,-0.44660381202581334,0.44660381202581334
AE-TAE140-47,SCAN__aug-cc-pVTZ,-419.0802272823608,-430.967,11.88677271763919,11.88677271763919
AE-TAE140-35,SCAN__aug-cc-pVTZ,-230.29836049312746,-232.974,2.6756395068725283,2.6756395068725283
AE-TAE140-45,SCAN__aug-cc-pVTZ,-653.9534701068156,-651.526,-2.42747010681569,2.42747010681569
AE-TAE140-88,SCAN__aug-cc-pVTZ,-134.21402738828667,-132.721,-1.493027388286663,1.493027388286663
AE-TAE140-108,wB97M-V__Def2TZVPP,-342.03400420569733,-346.943,4.908995794302655,4.908995794302655
AE-TAE140-4,wB97M-V__Def2TZVPP,-324.8484283720306,-324.945,0.09657162796941066,0.09657162796941066
AE-TAE140-125,wB97M-V__Def2TZVPP,-229.27306068335372,-227.882,-1.3910606833537145,1.3910606833537145
AE-TAE140-95,wB97M-V__Def2TZVPP,-192.341056384842,-193.052,0.7109436151579871,0.7109436151579871
AE-TAE140-29,wB97M-V__Def2TZVPP,-513.2864897579542,-513.501,0.21451024204577607,0.21451024204577607
AE-TAE140-122,wB97M-V__Def2TZVPP,-204.8819877965043,-208.781,3.8990122034957153,3.8990122034957153
AE-TAE140-52,wB97M-V__Def2TZVPP,-163.597751229915,-163.78,0.1822487700850104,0.1822487700850104
AE-TAE140-140,wB97M-V__Def2TZVPP,-0.0144602429781839,-2.669,2.654539757021816,2.654539757021816
AE-TAE140-71,wB97M-V__Def2TZVPP,-398.6018868705367,-398.472,-0.12988687053672265,0.12988687053672265
AE-TAE140-42,wB97M-V__Def2TZVPP,-567.2836990631603,-577.78,10.496300936839702,10.496300936839702
AE-TAE140-59,wB97M-V__Def2TZVPP,-324.55442416942503,-322.477,-2.0774241694250577,2.0774241694250577
AE-TAE140-17,wB97M-V__Def2TZVPP,-181.28783031765752,-181.456,0.16816968234246588,0.16816968234246588
AE-TAE140-66,wB97M-V__Def2TZVPP,-338.05830440292823,-336.249,-1.8093044029282055,1.8093044029282055
AE-TAE140-74,wB97M-V__Def2TZVPP,-261.7485766564311,-266.163,4.414423343568899,4.414423343568899
AE-TAE140-31,wB97M-V__Def2TZVPP,-183.98024210910248,-182.591,-1.3892421091024687,1.3892421091024687
AE-TAE140-129,wB97M-V__Def2TZVPP,-223.88023968619487,-234.348,10.467760313805144,10.467760313805144
AE-TAE140-107,wB97M-V__Def2TZVPP,-175.5487339902704,-181.35,5.801266009729602,5.801266009729602
AE-TAE140-68,wB97M-V__Def2TZVPP,-404.50111870166097,-403.743,-0.7581187016609761,0.7581187016609761
AE-TAE140-80,wB97M-V__Def2TZVPP,-268.98226257973323,-269.089,0.10673742026676791,0.10673742026676791
AE-TAE140-63,wB97M-V__Def2TZVPP,-535.9114939991467,-533.462,-2.449493999146739,2.449493999146739
AE-TAE140-127,wB97M-V__Def2TZVPP,-164.23531010064767,-168.364,4.128689899352338,4.128689899352338
AE-TAE140-20,wB97M-V__Def2TZVPP,-88.87949509412418,-87.731,-1.1484950941241863,1.1484950941241863
AE-TAE140-113,wB97M-V__Def2TZVPP,-126.60560242744504,-126.465,-0.1406024274450317,0.1406024274450317
AE-TAE140-119,wB97M-V__Def2TZVPP,-123.10486995715594,-120.824,-2.280869957155943,2.280869957155943
AE-TAE140-53,wB97M-V__Def2TZVPP,-805.8156749269591,-804.017,-1.7986749269590518,1.7986749269590518
AE-TAE140-43,wB97M-V__Def2TZVPP,-469.9362189390873,-470.973,1.0367810609126877,1.0367810609126877
AE-TAE140-130,wB97M-V__Def2TZVPP,-54.89718564556337,-53.075,-1.8221856455633656,1.8221856455633656
AE-TAE140-30,wB97M-V__Def2TZVPP,-107.2610713340544,-107.499,0.2379286659455886,0.2379286659455886
AE-TAE140-28,wB97M-V__Def2TZVPP,-564.0454623061038,-564.095,0.04953769389624085,0.04953769389624085
AE-TAE140-139,wB97M-V__Def2TZVPP,-87.86909560162219,-105.239,17.369904398377813,17.369904398377813
AE-TAE140-137,wB97M-V__Def2TZVPP,-150.17180066882682,-152.369,2.197199331173181,2.197199331173181
AE-TAE140-82,wB97M-V__Def2TZVPP,-437.73547569880185,-434.737,-2.998475698801826,2.998475698801826
AE-TAE140-55,wB97M-V__Def2TZVPP,-374.49769807662807,-374.658,0.1603019233719465,0.1603019233719465
AE-TAE140-64,wB97M-V__Def2TZVPP,-142.5581818102012,-142.71,0.1518181897988029,0.1518181897988029
AE-TAE140-98,wB97M-V__Def2TZVPP,-365.1076878356445,-364.971,-0.1366878356445227,0.1366878356445227
AE-TAE140-49,wB97M-V__Def2TZVPP,-362.4589943525248,-359.934,-2.5249943525248,2.5249943525248
AE-TAE140-67,wB97M-V__Def2TZVPP,-635.5119236021818,-635.101,-0.41092360218181057,0.41092360218181057
AE-TAE140-78,wB97M-V__Def2TZVPP,-422.4452503469606,-420.636,-1.8092503469605958,1.8092503469605958
AE-TAE140-84,wB97M-V__Def2TZVPP,-261.6665909378574,-258.782,-2.8845909378574106,2.8845909378574106
AE-TAE140-6,wB97M-V__Def2TZVPP,-85.45690893448204,-84.995,-0.4619089344820395,0.4619089344820395
